longitude,latitude,journey
13.000609364498086,55.60586666995353,8000087071
13.184428569364181,55.70611428256076,8121680000
13.8289302701891,55.429720470980556,8623993070
12.99958751227562,55.60893195373997,8000087071
14.151827060408973,56.03113494850499,9004283241
14.153877823757277,56.02975690220511,9004283241
13.187962974391425,55.70757993186773,8121680000
13.184222078122911,55.704532026385266,8121680000
13.160227821909961,55.37159951164024,8707186239
13.762147909250722,56.15658087639467,9307090042
12.698660244021212,56.04413510768438,8324181216
14.151218361851365,56.03168237045014,9004283241
12.998955339734188,55.607709723750496,8000087071
13.825865185851125,55.426758014111975,8623993070
12.692631373289453,56.04444087383367,8324181216
14.149624421631248,56.032974914966495,9004283241
13.827155268728493,55.42659683830254,8623993070
12.999281625076115,55.60923330558485,8000087071
12.69640485233185,56.04115894460089,8324181216
13.826777184904866,55.42747636861965,8623993070
13.766902622566665,56.157138000341966,9307090042
13.825148961849502,55.42811542052603,8623993070
13.001738309480809,55.60687808236069,8000087071
13.822717170925618,55.430749578287674,8623993070
13.187741916607726,55.70181723128012,8121680000
14.152803783564826,56.03011883327238,9004283241
13.826170000212375,55.42928986764677,8623993070
14.150936113786244,56.03127364501171,9004283241
14.15141777012351,56.03137041127095,9004283241
12.996044651201384,55.607778563466894,8000087071
13.157538029618056,55.36932573583909,8707186239
13.189411691760863,55.706961805478095,8121680000
12.692958745101704,56.043253410128834,8324181216
13.187497783398035,55.7066614955844,8121680000
12.691398026101144,56.045674568386424,8324181216
12.695782863688176,56.04360248660204,8324181216
14.150429686955636,56.03126594363247,9004283241
14.150948558812766,56.03187614812164,9004283241
12.996372974610315,55.60876849472261,8000087071
12.692370256217847,56.04459576358451,8324181216
12.99994689832668,55.60767320978874,8000087071
13.187959272713597,55.70609610673909,8121680000
13.157677213964856,55.37443054515275,8707186239
12.996306348595866,55.60882313168021,8000087071
14.151245600828064,56.03041564163593,9004283241
14.153486586367547,56.03274096528427,9004283241
13.824686608286418,55.42656655077116,8623993070
13.823607814643744,55.42586417359582,8623993070
12.999441953933948,55.60710725732432,8000087071
13.184027468244562,55.708772793844865,8121680000
13.187126652430909,55.70582211877197,8121680000
13.824626594210903,55.43030673238489,8623993070
12.999085303394198,55.610107360169756,8000087071
12.998019101380448,55.6073794216496,8000087071
13.763470673249097,56.15597089510784,9307090042
14.152870635168195,56.03487801835038,9004283241
13.825750963406673,55.42628670886323,8623993070
13.001191297373586,55.60579544889421,8000087071
12.998731646613082,55.610509947026266,8000087071
14.1509588775485,56.03032839540346,9004283241
13.186451461900775,55.70533308990842,8121680000
13.762634960368672,56.15543910079318,9307090042
13.824998807209028,55.42793435670297,8623993070
13.823077399832444,55.42819026298203,8623993070
13.159746321857812,55.372684880981986,8707186239
13.764731367386355,56.15456344571063,9307090042
14.154440632410795,56.02943748739624,9004283241
12.695402801666749,56.04300760318628,8324181216
12.692490402285605,56.040288352265776,8324181216
12.999744294595056,55.60675081106537,8000087071
13.825928484033987,55.42652053842777,8623993070
13.761622996826295,56.1552939050226,9307090042
12.997244507303007,55.60754429913802,8000087071
13.162832075511705,55.37118426636474,8707186239
12.695982456889162,56.041027347562,8324181216
13.162244431274605,55.37134171347436,8707186239
13.000970463112445,55.608268727252295,8000087071
13.821978746814347,55.43042649554882,8623993070
13.823125643986133,55.42766595281686,8623993070
13.82725001538492,55.42557449543558,8623993070
13.185808958758356,55.70804701520843,8121680000
12.999579891678696,55.60907121394568,8000087071
14.148346447299527,56.02832780459506,9004283241
13.186238835456743,55.7050394814508,8121680000
13.186572966673694,55.70884905887918,8121680000
12.695666172632244,56.043461309665226,8324181216
13.761664565495481,56.15781879415103,9307090042
12.695836397773867,56.043685568434604,8324181216
12.99804650085051,55.61229397434746,8000087071
13.827042992092593,55.42530817625939,8623993070
14.15211512857964,56.03107299350917,9004283241
13.822465526312694,55.42978802034077,8623993070
13.161103170063152,55.37367756753663,8707186239
13.82341840273141,55.42893516867099,8623993070
12.694626722642367,56.04019846634542,8324181216
12.696020286683195,56.04481599947445,8324181216
12.690538426305785,56.04334211725494,8324181216
13.162522046830905,55.37353209571764,8707186239
14.153485422247307,56.03024419466362,9004283241
14.150280601011314,56.0335138409251,9004283241
13.76030161984164,56.159871940116545,9307090042
12.693974139122233,56.04247317983388,8324181216
13.186790875097065,55.71051444472682,8121680000
14.148496823717945,56.02968433728899,9004283241
13.763439933505426,56.15867056321574,9307090042
12.698432419671455,56.04238229366821,8324181216
13.827363285360233,55.424624910783244,8623993070
13.159997173004019,55.37189813778574,8707186239
12.695268291458008,56.045059727468406,8324181216
14.148376360540176,56.02836275023905,9004283241
13.823853283788203,55.4272479799511,8623993070
12.995533868410016,55.6111295927666,8000087071
14.150861105114613,56.02838225225885,9004283241
13.158753394315145,55.37364830242832,8707186239
12.697862935921796,56.042597094008634,8324181216
13.825428860711062,55.429785063810435,8623993070
14.1533004924014,56.03101748280752,9004283241
13.762190011387196,56.157523362583845,9307090042
13.001614209359813,55.607340736425094,8000087071
12.69575573708018,56.03871797134908,8324181216
13.823218871775033,55.42936446706221,8623993070
13.823707350379186,55.429510266056674,8623993070
13.764322426397118,56.15647616906116,9307090042
14.153457959195853,56.032471846563176,9004283241
14.149920488242152,56.03087811957418,9004283241
12.693812522638506,56.038893414284104,8324181216
13.160594193160007,55.37169212975733,8707186239
13.158521035482266,55.375146602754114,8707186239
12.6946351120435,56.04299905230511,8324181216
13.186748908234565,55.70893260132672,8121680000
13.825777574792838,55.43195603592661,8623993070
13.160496605648493,55.37177836054389,8707186239
13.183128148932346,55.70561928519748,8121680000
13.161828735866592,55.37240872745686,8707186239
13.160796249136412,55.37374718012745,8707186239
13.186308728362238,55.70702858634115,8121680000
13.185058506031993,55.7019046159585,8121680000
13.188281583806829,55.70857570423818,8121680000
13.762573563757698,56.15698877133196,9307090042
13.186844250183759,55.70881789114374,8121680000
12.693350094740536,56.04327204492702,8324181216
13.161369099897847,55.37605315042271,8707186239
13.158100152360143,55.37392882586151,8707186239
13.160062748421334,55.36756759322426,8707186239
12.698198451650574,56.04190638976668,8324181216
12.997336250882904,55.60797248593366,8000087071
13.189993765077537,55.70403462797444,8121680000
13.762436872278549,56.15639893337438,9307090042
13.001142699591734,55.608621585141776,8000087071
13.160984219008114,55.36858509792585,8707186239
13.16035330495486,55.37165693990367,8707186239
13.76299122581017,56.16116516580399,9307090042
13.76288409084497,56.157725602836415,9307090042
13.763587929756492,56.15744944854722,9307090042
12.99558993294844,55.61091935833254,8000087071
12.695256910728656,56.04323071960154,8324181216
13.763304909814751,56.15804592385929,9307090042
13.187072249598675,55.704714436895074,8121680000
14.149543906186864,56.03228368073182,9004283241
13.000069801432588,55.6097406571329,8000087071
13.824665792625167,55.423800334211975,8623993070
13.001270839719346,55.6099532595276,8000087071
13.160846344105554,55.37157979371436,8707186239
12.691409865444205,56.04347558085931,8324181216
13.187551685057983,55.70596287750124,8121680000
13.161644542375585,55.36962083343862,8707186239
13.187492569907223,55.709848986014826,8121680000
13.18470228075556,55.70712100220193,8121680000
14.150630677194115,56.02945981964182,9004283241
13.761903626351149,56.15911746984706,9307090042
12.692900825387836,56.040823278828725,8324181216
14.151204061927485,56.03168000788271,9004283241
13.763434148760707,56.15928044036414,9307090042
13.186920283298806,55.70605910107243,8121680000
13.762698065214437,56.15749202823163,9307090042
13.15744491026916,55.37199607270428,8707186239
13.160886156864288,55.370418752881406,8707186239
13.761555025452207,56.15863069344409,9307090042
13.825677922036204,55.427599829568024,8623993070
13.765543695657954,56.15821174649379,9307090042
13.762082140362086,56.15860878494693,9307090042
13.183652683369381,55.70769437932645,8121680000
12.694958235223437,56.04299677431462,8324181216
13.189202554306815,55.708153273115634,8121680000
13.15737783283121,55.37384652343825,8707186239
13.163578085669506,55.37262305694368,8707186239
13.160398237507614,55.371575713691385,8707186239
13.762922306842105,56.156924328922436,9307090042
13.18571731537792,55.71029033717741,8121680000
13.186948530708165,55.70577463526036,8121680000
13.823338016995525,55.42648984558478,8623993070
12.996042519451013,55.610851725390866,8000087071
12.696734015165205,56.043384424265824,8324181216
13.764386616986926,56.15913387566728,9307090042
14.151597682947747,56.032247832696456,9004283241
13.161766193381645,55.36998115143325,8707186239
14.151051653882073,56.03147409461221,9004283241
13.000501429807557,55.606473015324866,8000087071
13.82527442480731,55.42798604146141,8623993070
13.823082197868755,55.426344147491534,8623993070
13.823867342897648,55.42441717756966,8623993070
12.695019048538905,56.03879663257956,8324181216
13.186458317846643,55.70478404644586,8121680000
13.7612632741535,56.15977208109681,9307090042
13.186338437090724,55.70628963443058,8121680000
14.153009893784619,56.032021855432546,9004283241
13.765171222761161,56.15402460072339,9307090042
13.76292350166124,56.158803035260256,9307090042
13.763149813100373,56.159378189007455,9307090042
13.827544350223851,55.424045024722616,8623993070
12.999876717208656,55.60787311092577,8000087071
13.759963273989381,56.159179178850096,9307090042
13.186876442093675,55.70664589541254,8121680000
14.148342717209392,56.032988703750675,9004283241
13.18762488727971,55.707081111031094,8121680000
13.161972777420646,55.372208297759286,8707186239
14.150728493539908,56.027138099691726,9004283241
13.16392808564795,55.36887891186841,8707186239
13.187272157887731,55.70576385935305,8121680000
12.695693591232107,56.04042796974128,8324181216
13.188049039559331,55.70801213388173,8121680000
13.764583427007079,56.15972154526066,9307090042
13.003713227235455,55.609458899744254,8000087071
12.695351507222158,56.041584156938804,8324181216
13.187109496269395,55.710522322988155,8121680000
13.825392179340653,55.42667163426016,8623993070
14.151665379527758,56.029740775871026,9004283241
13.16423011400367,55.373992273339475,8707186239
12.998046145951022,55.610838525609296,8000087071
13.764045661572016,56.160087305332496,9307090042
13.160410380951573,55.37173363732088,8707186239
13.16400652098164,55.37161231748067,8707186239
14.14823634324232,56.030469821369046,9004283241
13.826670808745096,55.42783931831563,8623993070
12.69691159570286,56.040751294434116,8324181216
12.698670577556882,56.04473536822914,8324181216
13.000862637707383,55.60917311479948,8000087071
13.765282033828669,56.15887692419084,9307090042
14.14950772364332,56.03582908829323,9004283241
13.762081396383966,56.15444055327226,9307090042
13.16374722043748,55.37471517461771,8707186239
13.764207290494385,56.154329960813854,9307090042
12.693325222431385,56.04545852981836,8324181216
14.154809083953134,56.02949868594321,9004283241
13.765401259878983,56.157955318007936,9307090042
13.762357242480912,56.156896000060215,9307090042
14.151470189805622,56.03298439983613,9004283241
12.998244844800096,55.610049159451506,8000087071
13.001168605083786,55.611538221255856,8000087071
13.159843843665087,55.37319145223788,8707186239
13.826602065519335,55.42930666687037,8623993070
13.761263167397628,56.161672643344076,9307090042
12.695193687011542,56.044883843566254,8324181216
13.825828837884892,55.428308626574704,8623993070
13.186558807868083,55.705855414522155,8121680000
13.160945596548073,55.371390875358884,8707186239
12.695958296011455,56.04194572539237,8324181216
13.766912248525205,56.15617361972842,9307090042
12.694229922927274,56.04258287904173,8324181216
13.767099369580409,56.159063787490794,9307090042
12.998523819266847,55.608127632101144,8000087071
13.163128182470857,55.37089291245419,8707186239
12.998424979576711,55.610592742748004,8000087071
13.000277093203467,55.606132662231616,8000087071
13.825575920764944,55.4281832878475,8623993070
13.160129280379223,55.37214421330182,8707186239
12.999024392731767,55.609431033172434,8000087071
13.827950621540653,55.43029932191346,8623993070
12.999608193763516,55.613165331120435,8000087071
14.14793140362071,56.03076784585173,9004283241
13.825045097423036,55.42757853246376,8623993070
12.99828738022733,55.609113000090474,8000087071
13.186292486902142,55.70909405442709,8121680000
12.696493884418334,56.04347979863174,8324181216
13.187160473791089,55.70748217780197,8121680000
12.697231040771518,56.04430186152688,8324181216
14.14722177492565,56.02984937851193,9004283241
13.159588114031605,55.370596868603286,8707186239
14.150569962645745,56.02922845330111,9004283241
13.163870633552964,55.374457879302994,8707186239
